OCCUPANCY,WINDOW,IAQ,CO2,RH,Tin,MONTH_NUM,CO2_x_OCCUPANCY,CO2_x_WINDOW,WINDOW_x_OCCUPANCY,Temp_x_RH,Air_Quality_Label
0,0,176.05,691.05,39.64,25.95,10,0.0,0.0,0,1028.658,Moderate
0,0,176.15,692.27,39.67,25.94,10,0.0,0.0,0,1029.0398,Moderate
0,0,175.65,691.75,39.65,25.94,10,0.0,0.0,0,1028.521,Moderate
0,0,175.68,690.57,39.68,25.94,10,0.0,0.0,0,1029.2992000000002,Moderate
0,0,175.87,690.17,39.6,25.94,10,0.0,0.0,0,1027.2240000000002,Moderate
0,0,175.77,689.67,39.64,25.94,10,0.0,0.0,0,1028.2616,Moderate
0,0,176.13,686.37,39.69,25.94,10,0.0,0.0,0,1029.5586,Moderate
0,0,176.33,684.48,39.62,25.94,10,0.0,0.0,0,1027.7428,Moderate
0,0,176.25,684.57,39.66,25.93,10,0.0,0.0,0,1028.3837999999998,Moderate
0,0,176.1,686.23,39.62,25.94,10,0.0,0.0,0,1027.7428,Moderate
0,0,175.92,686.4,39.6,25.94,10,0.0,0.0,0,1027.2240000000002,Moderate
0,0,176.05,688.23,39.69,25.93,10,0.0,0.0,0,1029.1616999999999,Moderate
0,0,176.15,686.12,39.67,25.93,10,0.0,0.0,0,1028.6431,Moderate
0,0,176.35,686.52,39.68,25.92,10,0.0,0.0,0,1028.5056,Moderate
0,0,176.77,685.23,39.65,25.92,10,0.0,0.0,0,1027.728,Moderate
0,0,176.65,688.23,39.69,25.92,10,0.0,0.0,0,1028.7648,Moderate
0,0,176.9,691.38,39.69,25.91,10,0.0,0.0,0,1028.3679,Moderate
0,0,176.57,693.9,39.67,25.92,10,0.0,0.0,0,1028.2464000000002,Moderate
0,0,176.58,692.82,39.69,25.91,10,0.0,0.0,0,1028.3679,Moderate
0,0,176.68,689.43,39.69,25.91,10,0.0,0.0,0,1028.3679,Moderate
0,0,176.85,689.55,39.69,25.9,10,0.0,0.0,0,1027.9709999999998,Moderate
0,0,176.9,689.0,39.67,25.91,10,0.0,0.0,0,1027.8497,Moderate
0,0,176.73,690.2,39.66,25.91,10,0.0,0.0,0,1027.5906,Moderate
0,0,176.82,691.3,39.69,25.91,10,0.0,0.0,0,1028.3679,Moderate
0,0,177.0,691.4,39.69,25.92,10,0.0,0.0,0,1028.7648,Moderate
0,0,177.23,693.05,39.69,25.92,10,0.0,0.0,0,1028.7648,Moderate
0,0,177.05,691.9,39.69,25.92,10,0.0,0.0,0,1028.7648,Moderate
0,0,177.05,689.7,39.63,25.93,10,0.0,0.0,0,1027.6059,Moderate
0,0,176.97,687.38,39.58,25.93,10,0.0,0.0,0,1026.3093999999999,Moderate
0,0,177.42,685.62,39.61,25.92,10,0.0,0.0,0,1026.6912,Moderate
0,0,177.47,682.53,39.62,25.91,10,0.0,0.0,0,1026.5542,Moderate
0,0,177.58,681.9,39.63,25.91,10,0.0,0.0,0,1026.8133,Moderate
0,0,177.25,680.42,39.69,25.91,10,0.0,0.0,0,1028.3679,Moderate
0,0,177.17,680.08,39.69,25.91,10,0.0,0.0,0,1028.3679,Moderate
0,0,177.58,681.25,39.69,25.91,10,0.0,0.0,0,1028.3679,Moderate
0,0,177.53,681.57,39.69,25.91,10,0.0,0.0,0,1028.3679,Moderate
0,0,177.3,684.0,39.67,25.91,10,0.0,0.0,0,1027.8497,Moderate
0,0,177.12,684.02,39.58,25.91,10,0.0,0.0,0,1025.5177999999999,Moderate
0,0,177.27,685.2,39.69,25.91,10,0.0,0.0,0,1028.3679,Moderate
0,0,177.48,682.87,39.69,25.9,10,0.0,0.0,0,1027.9709999999998,Moderate
0,0,177.4,683.23,39.68,25.91,10,0.0,0.0,0,1028.1088,Moderate
0,0,177.65,683.43,39.63,25.91,10,0.0,0.0,0,1026.8133,Moderate
0,0,177.67,681.53,39.69,25.91,10,0.0,0.0,0,1028.3679,Moderate
0,0,177.95,681.57,39.68,25.9,10,0.0,0.0,0,1027.712,Moderate
0,0,177.77,682.25,39.69,25.9,10,0.0,0.0,0,1027.9709999999998,Moderate
0,0,178.13,682.83,39.69,25.9,10,0.0,0.0,0,1027.9709999999998,Moderate
0,0,177.7,680.97,39.69,25.9,10,0.0,0.0,0,1027.9709999999998,Moderate
0,0,177.9,679.37,39.69,25.91,10,0.0,0.0,0,1028.3679,Moderate
0,0,177.8,680.1,39.67,25.91,10,0.0,0.0,0,1027.8497,Moderate
0,0,177.7,680.92,39.67,25.91,10,0.0,0.0,0,1027.8497,Moderate
0,0,177.8,680.28,39.66,25.9,10,0.0,0.0,0,1027.194,Moderate
0,0,177.53,678.52,39.59,25.9,10,0.0,0.0,0,1025.381,Moderate
0,0,178.0,677.37,39.68,25.89,10,0.0,0.0,0,1027.3152,Moderate
0,0,177.62,676.43,39.69,25.9,10,0.0,0.0,0,1027.9709999999998,Moderate
0,0,177.78,675.57,39.69,25.89,10,0.0,0.0,0,1027.5741,Moderate
0,0,177.85,676.33,39.67,25.9,10,0.0,0.0,0,1027.453,Moderate
0,0,177.95,677.22,39.66,25.9,10,0.0,0.0,0,1027.194,Moderate
0,0,177.97,678.1,39.65,25.9,10,0.0,0.0,0,1026.935,Moderate
0,0,177.55,678.62,39.69,25.89,10,0.0,0.0,0,1027.5741,Moderate
0,0,178.0,677.62,39.65,25.89,10,0.0,0.0,0,1026.5384999999999,Moderate
0,0,177.75,677.95,39.69,25.89,10,0.0,0.0,0,1027.5741,Moderate
0,0,178.27,677.23,39.67,25.89,10,0.0,0.0,0,1027.0563,Moderate
0,0,178.57,675.58,39.69,25.88,10,0.0,0.0,0,1027.1771999999999,Moderate
0,0,178.55,676.8,39.69,25.88,10,0.0,0.0,0,1027.1771999999999,Moderate
0,0,178.55,676.87,39.69,25.88,10,0.0,0.0,0,1027.1771999999999,Moderate
0,0,178.52,677.95,39.69,25.89,10,0.0,0.0,0,1027.5741,Moderate
0,0,178.45,675.47,39.69,25.88,10,0.0,0.0,0,1027.1771999999999,Moderate
0,0,178.38,675.05,39.69,25.88,10,0.0,0.0,0,1027.1771999999999,Moderate
0,0,178.55,678.4,39.69,25.88,10,0.0,0.0,0,1027.1771999999999,Moderate
0,0,178.3,678.53,39.64,25.88,10,0.0,0.0,0,1025.8832,Moderate
0,0,178.48,676.65,39.69,25.87,10,0.0,0.0,0,1026.7803,Moderate
0,0,178.37,674.98,39.7,25.87,10,0.0,0.0,0,1027.0390000000002,Moderate
0,0,178.43,672.82,39.7,25.87,10,0.0,0.0,0,1027.0390000000002,Moderate
0,0,178.33,671.2,39.7,25.87,10,0.0,0.0,0,1027.0390000000002,Moderate
0,0,178.42,672.2,39.7,25.87,10,0.0,0.0,0,1027.0390000000002,Moderate
0,0,178.8,673.03,39.7,25.87,10,0.0,0.0,0,1027.0390000000002,Moderate
0,0,178.75,673.18,39.7,25.87,10,0.0,0.0,0,1027.0390000000002,Moderate
0,0,178.8,673.43,39.7,25.87,10,0.0,0.0,0,1027.0390000000002,Moderate
0,0,179.3,675.42,39.7,25.87,10,0.0,0.0,0,1027.0390000000002,Moderate
0,0,179.15,674.67,39.7,25.87,10,0.0,0.0,0,1027.0390000000002,Moderate
0,0,178.88,675.05,39.7,25.87,10,0.0,0.0,0,1027.0390000000002,Moderate
0,0,179.45,675.53,39.7,25.87,10,0.0,0.0,0,1027.0390000000002,Moderate
0,0,179.13,676.0,39.7,25.87,10,0.0,0.0,0,1027.0390000000002,Moderate
0,0,179.27,676.3,39.7,25.86,10,0.0,0.0,0,1026.642,Moderate
0,0,178.75,675.17,39.7,25.86,10,0.0,0.0,0,1026.642,Moderate
0,0,178.92,675.82,39.7,25.86,10,0.0,0.0,0,1026.642,Moderate
0,0,179.22,676.67,39.7,25.86,10,0.0,0.0,0,1026.642,Moderate
0,0,179.2,673.85,39.7,25.86,10,0.0,0.0,0,1026.642,Moderate
0,0,179.83,673.28,39.7,25.86,10,0.0,0.0,0,1026.642,Moderate
0,0,179.45,672.43,39.71,25.85,10,0.0,0.0,0,1026.5035,Moderate
0,0,179.52,672.23,39.7,25.85,10,0.0,0.0,0,1026.2450000000001,Moderate
0,0,179.33,670.9,39.7,25.85,10,0.0,0.0,0,1026.2450000000001,Moderate
0,0,179.15,669.65,39.7,25.86,10,0.0,0.0,0,1026.642,Moderate
0,0,178.95,669.8,39.7,25.85,10,0.0,0.0,0,1026.2450000000001,Moderate
0,0,178.92,667.07,39.7,25.86,10,0.0,0.0,0,1026.642,Moderate
0,0,179.6,665.43,39.7,25.86,10,0.0,0.0,0,1026.642,Moderate
0,0,179.12,666.45,39.7,25.86,10,0.0,0.0,0,1026.642,Moderate
0,0,178.8,665.08,39.7,25.86,10,0.0,0.0,0,1026.642,Moderate
0,0,179.18,662.65,39.7,25.85,10,0.0,0.0,0,1026.2450000000001,Moderate
0,0,179.37,662.68,39.7,25.85,10,0.0,0.0,0,1026.2450000000001,Moderate
0,0,179.33,664.25,39.7,25.84,10,0.0,0.0,0,1025.848,Moderate
0,0,179.2,664.02,39.7,25.84,10,0.0,0.0,0,1025.848,Moderate
0,0,179.1,665.07,39.7,25.85,10,0.0,0.0,0,1026.2450000000001,Moderate
0,0,179.87,663.45,39.7,25.85,10,0.0,0.0,0,1026.2450000000001,Moderate
0,0,179.65,663.68,39.7,25.86,10,0.0,0.0,0,1026.642,Moderate
0,0,179.5,667.02,39.7,25.85,10,0.0,0.0,0,1026.2450000000001,Moderate
0,0,179.8,667.62,39.7,25.84,10,0.0,0.0,0,1025.848,Moderate
0,0,180.05,665.42,39.7,25.84,10,0.0,0.0,0,1025.848,Moderate
0,0,179.75,666.18,39.7,25.83,10,0.0,0.0,0,1025.451,Moderate
0,0,179.78,667.5,39.71,25.84,10,0.0,0.0,0,1026.1064000000001,Moderate
0,0,179.3,668.75,39.7,25.84,10,0.0,0.0,0,1025.848,Moderate
0,0,179.85,669.98,39.7,25.84,10,0.0,0.0,0,1025.848,Moderate
0,0,179.65,670.03,39.7,25.84,10,0.0,0.0,0,1025.848,Moderate
0,0,179.6,667.72,39.7,25.84,10,0.0,0.0,0,1025.848,Moderate
0,0,179.95,666.05,39.7,25.85,10,0.0,0.0,0,1026.2450000000001,Moderate
0,0,179.97,665.28,39.7,25.85,10,0.0,0.0,0,1026.2450000000001,Moderate
0,0,179.73,666.88,39.7,25.84,10,0.0,0.0,0,1025.848,Moderate
0,0,179.82,669.92,39.7,25.85,10,0.0,0.0,0,1026.2450000000001,Moderate
0,0,179.8,670.0,39.7,25.85,10,0.0,0.0,0,1026.2450000000001,Moderate
0,0,179.85,670.23,39.7,25.84,10,0.0,0.0,0,1025.848,Moderate
0,0,179.9,670.8,39.7,25.85,10,0.0,0.0,0,1026.2450000000001,Moderate
0,0,180.0,670.47,39.7,25.85,10,0.0,0.0,0,1026.2450000000001,Moderate
0,0,179.9,669.93,39.7,25.85,10,0.0,0.0,0,1026.2450000000001,Moderate
0,0,179.9,669.47,39.7,25.85,10,0.0,0.0,0,1026.2450000000001,Moderate
0,0,179.8,669.63,39.7,25.84,10,0.0,0.0,0,1025.848,Moderate
0,0,180.35,670.07,39.7,25.85,10,0.0,0.0,0,1026.2450000000001,Moderate
0,0,180.05,669.23,39.7,25.84,10,0.0,0.0,0,1025.848,Moderate
0,0,180.15,666.88,39.7,25.85,10,0.0,0.0,0,1026.2450000000001,Moderate
0,0,180.1,665.03,39.7,25.84,10,0.0,0.0,0,1025.848,Moderate
0,0,179.9,665.68,39.7,25.85,10,0.0,0.0,0,1026.2450000000001,Moderate
0,0,180.2,665.55,39.7,25.85,10,0.0,0.0,0,1026.2450000000001,Moderate
0,0,179.9,665.8,39.7,25.85,10,0.0,0.0,0,1026.2450000000001,Moderate
0,0,180.62,663.73,39.7,25.85,10,0.0,0.0,0,1026.2450000000001,Moderate
0,0,180.6,661.28,39.7,25.84,10,0.0,0.0,0,1025.848,Moderate
0,0,180.67,663.68,39.7,25.84,10,0.0,0.0,0,1025.848,Moderate
0,0,181.05,664.55,39.7,25.84,10,0.0,0.0,0,1025.848,Moderate
0,0,180.5,664.08,39.7,25.84,10,0.0,0.0,0,1025.848,Moderate
0,0,180.65,665.27,39.72,25.84,10,0.0,0.0,0,1026.3648,Moderate
0,0,180.28,665.77,39.7,25.84,10,0.0,0.0,0,1025.848,Moderate
0,0,180.47,666.08,39.74,25.83,10,0.0,0.0,0,1026.4841999999999,Moderate
0,0,180.4,665.67,39.8,25.83,10,0.0,0.0,0,1028.0339999999999,Moderate
0,0,180.68,663.73,39.73,25.83,10,0.0,0.0,0,1026.2259,Moderate
0,0,180.75,661.33,39.8,25.83,10,0.0,0.0,0,1028.0339999999999,Moderate
0,0,180.5,659.68,39.75,25.83,10,0.0,0.0,0,1026.7424999999998,Moderate
0,0,180.6,661.38,39.71,25.82,10,0.0,0.0,0,1025.3122,Moderate
0,0,180.65,661.78,39.76,25.82,10,0.0,0.0,0,1026.6032,Moderate
0,0,180.7,661.85,39.8,25.81,10,0.0,0.0,0,1027.2379999999998,Moderate
0,0,180.73,661.27,39.8,25.81,10,0.0,0.0,0,1027.2379999999998,Moderate
0,0,180.63,657.02,39.8,25.81,10,0.0,0.0,0,1027.2379999999998,Moderate
0,0,180.9,652.72,39.8,25.8,10,0.0,0.0,0,1026.84,Moderate
0,0,181.0,653.22,39.8,25.79,10,0.0,0.0,0,1026.4419999999998,Moderate
0,0,181.03,653.6,39.79,25.8,10,0.0,0.0,0,1026.582,Moderate
0,0,181.58,657.98,39.8,25.79,10,0.0,0.0,0,1026.4419999999998,Moderate
0,0,180.9,659.88,39.8,25.78,10,0.0,0.0,0,1026.0439999999999,Moderate
0,0,181.1,661.67,39.8,25.78,10,0.0,0.0,0,1026.0439999999999,Moderate
0,0,181.4,662.22,39.8,25.77,10,0.0,0.0,0,1025.646,Moderate
0,0,181.35,662.02,39.8,25.77,10,0.0,0.0,0,1025.646,Moderate
0,0,181.5,661.03,39.8,25.76,10,0.0,0.0,0,1025.248,Moderate
0,0,181.38,659.1,39.8,25.76,10,0.0,0.0,0,1025.248,Moderate
0,0,181.7,659.35,39.8,25.76,10,0.0,0.0,0,1025.248,Moderate
0,0,181.65,660.48,39.8,25.76,10,0.0,0.0,0,1025.248,Moderate
0,0,181.93,661.75,39.82,25.75,10,0.0,0.0,0,1025.365,Moderate
0,0,181.5,661.42,39.81,25.75,10,0.0,0.0,0,1025.1075,Moderate
0,0,181.8,661.95,39.8,25.75,10,0.0,0.0,0,1024.85,Moderate
0,0,181.92,661.42,39.8,25.74,10,0.0,0.0,0,1024.4519999999998,Moderate
0,0,181.83,659.3,39.85,25.74,10,0.0,0.0,0,1025.739,Moderate
0,0,181.35,656.8,39.84,25.74,10,0.0,0.0,0,1025.4816,Moderate
0,0,181.78,654.82,39.84,25.73,10,0.0,0.0,0,1025.0832,Moderate
0,0,182.35,654.5,39.82,25.73,10,0.0,0.0,0,1024.5686,Moderate
0,0,182.2,653.12,39.83,25.73,10,0.0,0.0,0,1024.8259,Moderate
0,0,182.07,652.58,39.85,25.72,10,0.0,0.0,0,1024.942,Moderate
0,0,182.37,651.7,39.9,25.72,10,0.0,0.0,0,1026.2279999999998,Moderate
0,0,182.38,654.68,39.83,25.71,10,0.0,0.0,0,1024.0293,Moderate
0,0,182.3,656.05,39.87,25.71,10,0.0,0.0,0,1025.0577,Moderate
0,0,182.17,653.58,39.87,25.71,10,0.0,0.0,0,1025.0577,Moderate
0,0,182.42,652.28,39.8,25.71,10,0.0,0.0,0,1023.2579999999999,Moderate
0,0,182.27,652.75,39.81,25.7,10,0.0,0.0,0,1023.1170000000001,Moderate
0,0,182.45,654.48,39.89,25.69,10,0.0,0.0,0,1024.7741,Moderate
0,0,182.78,653.55,39.89,25.69,10,0.0,0.0,0,1024.7741,Moderate
0,0,182.4,652.92,39.9,25.69,10,0.0,0.0,0,1025.031,Moderate
0,0,183.0,653.37,39.9,25.67,10,0.0,0.0,0,1024.233,Moderate
0,0,182.7,652.03,39.9,25.68,10,0.0,0.0,0,1024.632,Moderate
0,0,182.95,650.15,39.87,25.68,10,0.0,0.0,0,1023.8616,Moderate
0,0,182.82,649.92,39.9,25.67,10,0.0,0.0,0,1024.233,Moderate
0,0,182.95,651.07,39.9,25.67,10,0.0,0.0,0,1024.233,Moderate
0,0,182.65,651.32,39.9,25.66,10,0.0,0.0,0,1023.834,Moderate
0,0,182.9,652.42,39.9,25.66,10,0.0,0.0,0,1023.834,Moderate
0,0,182.9,652.65,39.9,25.66,10,0.0,0.0,0,1023.834,Moderate
0,0,182.82,652.77,39.9,25.65,10,0.0,0.0,0,1023.435,Moderate
0,0,182.9,652.83,39.9,25.65,10,0.0,0.0,0,1023.435,Moderate
0,0,182.9,652.78,39.9,25.64,10,0.0,0.0,0,1023.036,Moderate
0,0,183.08,651.18,39.9,25.64,10,0.0,0.0,0,1023.036,Moderate
0,0,183.6,651.13,39.9,25.63,10,0.0,0.0,0,1022.637,Moderate
0,0,183.5,649.97,39.9,25.63,10,0.0,0.0,0,1022.637,Moderate
0,0,183.23,647.98,39.9,25.61,10,0.0,0.0,0,1021.8389999999999,Moderate
0,0,183.22,646.77,39.9,25.62,10,0.0,0.0,0,1022.238,Moderate
0,0,183.2,647.52,39.91,25.61,10,0.0,0.0,0,1022.0950999999999,Moderate
0,0,183.3,650.57,39.92,25.61,10,0.0,0.0,0,1022.3512000000001,Moderate
0,0,183.53,651.48,39.92,25.6,10,0.0,0.0,0,1021.9520000000001,Moderate
0,0,183.4,648.2,39.92,25.59,10,0.0,0.0,0,1021.5528,Moderate
0,0,183.45,647.1,39.92,25.59,10,0.0,0.0,0,1021.5528,Moderate
0,0,183.47,647.28,39.92,25.59,10,0.0,0.0,0,1021.5528,Moderate
0,0,183.8,646.73,39.92,25.59,10,0.0,0.0,0,1021.5528,Moderate
0,0,184.1,646.87,39.92,25.58,10,0.0,0.0,0,1021.1536,Moderate
0,0,183.8,646.42,39.92,25.57,10,0.0,0.0,0,1020.7544,Moderate
0,0,183.82,647.97,39.99,25.55,10,0.0,0.0,0,1021.7445000000001,Moderate
0,0,183.83,647.58,39.95,25.56,10,0.0,0.0,0,1021.1220000000001,Moderate
0,0,183.95,648.13,39.92,25.57,10,0.0,0.0,0,1020.7544,Moderate
0,0,183.85,647.8,39.92,25.58,10,0.0,0.0,0,1021.1536,Moderate
0,0,183.8,647.4,39.92,25.59,10,0.0,0.0,0,1021.5528,Moderate
0,0,183.87,649.65,39.92,25.59,10,0.0,0.0,0,1021.5528,Moderate
0,0,183.92,649.32,39.92,25.57,10,0.0,0.0,0,1020.7544,Moderate
0,0,184.25,646.47,39.92,25.58,10,0.0,0.0,0,1021.1536,Moderate
0,0,184.45,645.35,39.92,25.59,10,0.0,0.0,0,1021.5528,Moderate
0,0,184.7,647.33,39.92,25.58,10,0.0,0.0,0,1021.1536,Moderate
0,0,184.22,647.15,39.92,25.57,10,0.0,0.0,0,1020.7544,Moderate
0,0,184.1,644.95,39.92,25.56,10,0.0,0.0,0,1020.3552,Moderate
0,0,184.6,644.48,39.92,25.55,10,0.0,0.0,0,1019.956,Moderate
0,0,184.45,643.27,39.92,25.53,10,0.0,0.0,0,1019.1576000000001,Moderate
0,0,184.15,643.93,39.98,25.52,10,0.0,0.0,0,1020.2896,Moderate
0,0,184.55,642.27,39.93,25.52,10,0.0,0.0,0,1019.0136,Moderate
0,0,184.45,638.82,39.92,25.51,10,0.0,0.0,0,1018.3592000000001,Moderate
0,0,184.3,637.2,39.93,25.52,10,0.0,0.0,0,1019.0136,Moderate
0,0,184.73,636.58,39.92,25.53,10,0.0,0.0,0,1019.1576000000001,Moderate
0,0,184.85,635.68,39.92,25.53,10,0.0,0.0,0,1019.1576000000001,Moderate
0,0,184.7,632.35,39.92,25.54,10,0.0,0.0,0,1019.5568,Moderate
0,0,184.9,633.25,39.92,25.52,10,0.0,0.0,0,1018.7584,Moderate
0,0,185.12,632.67,39.92,25.52,10,0.0,0.0,0,1018.7584,Moderate
0,0,185.03,630.78,39.92,25.53,10,0.0,0.0,0,1019.1576000000001,Moderate
0,0,184.77,631.63,39.92,25.53,10,0.0,0.0,0,1019.1576000000001,Moderate
0,0,185.03,632.3,39.92,25.51,10,0.0,0.0,0,1018.3592000000001,Moderate
0,0,185.05,631.9,39.92,25.51,10,0.0,0.0,0,1018.3592000000001,Moderate
0,0,185.1,632.15,39.98,25.5,10,0.0,0.0,0,1019.4899999999999,Moderate
0,0,185.32,632.47,39.98,25.48,10,0.0,0.0,0,1018.6904,Moderate
0,0,185.23,631.77,40.02,25.47,10,0.0,0.0,0,1019.3094,Moderate
0,0,185.62,633.4,40.02,25.45,10,0.0,0.0,0,1018.509,Moderate
0,0,185.57,634.0,40.02,25.46,10,0.0,0.0,0,1018.9092000000002,Moderate
0,0,185.68,632.8,40.01,25.46,10,0.0,0.0,0,1018.6546,Moderate
0,0,185.28,634.02,40.02,25.46,10,0.0,0.0,0,1018.9092000000002,Moderate
0,0,185.98,634.4,40.02,25.45,10,0.0,0.0,0,1018.509,Moderate
0,0,185.95,636.38,40.02,25.43,10,0.0,0.0,0,1017.7086,Moderate
0,0,185.55,637.25,40.02,25.41,10,0.0,0.0,0,1016.9082000000001,Moderate
0,0,185.93,635.35,40.02,25.41,10,0.0,0.0,0,1016.9082000000001,Moderate
0,0,186.12,633.22,40.07,25.39,10,0.0,0.0,0,1017.3773,Moderate
0,0,186.35,628.78,40.04,25.39,10,0.0,0.0,0,1016.6156,Moderate
0,0,185.9,627.62,40.02,25.39,10,0.0,0.0,0,1016.1078000000001,Moderate
0,0,185.58,630.22,40.02,25.39,10,0.0,0.0,0,1016.1078000000001,Moderate
0,0,185.67,632.85,40.02,25.38,10,0.0,0.0,0,1015.7076000000001,Moderate
0,0,186.15,633.07,40.02,25.38,10,0.0,0.0,0,1015.7076000000001,Moderate
0,0,186.48,632.08,40.05,25.37,10,0.0,0.0,0,1016.0685,Moderate
0,0,186.15,631.67,40.13,25.35,10,0.0,0.0,0,1017.2955000000002,Moderate
0,0,186.45,633.0,40.14,25.34,10,0.0,0.0,0,1017.1476,Moderate
0,0,186.33,634.3,40.14,25.32,10,0.0,0.0,0,1016.3448000000001,Moderate
0,0,186.62,633.72,40.14,25.32,10,0.0,0.0,0,1016.3448000000001,Moderate
0,0,186.15,635.37,40.14,25.33,10,0.0,0.0,0,1016.7461999999999,Moderate
0,0,186.42,637.4,40.13,25.34,10,0.0,0.0,0,1016.8942000000001,Moderate
0,0,186.53,637.55,40.14,25.33,10,0.0,0.0,0,1016.7461999999999,Moderate
0,0,186.32,637.72,40.14,25.32,10,0.0,0.0,0,1016.3448000000001,Moderate
0,0,186.97,637.42,40.14,25.32,10,0.0,0.0,0,1016.3448000000001,Moderate
0,0,187.05,634.92,40.14,25.32,10,0.0,0.0,0,1016.3448000000001,Moderate
0,0,186.87,634.05,40.14,25.31,10,0.0,0.0,0,1015.9434,Moderate
0,0,186.85,632.4,40.19,25.29,10,0.0,0.0,0,1016.4051,Moderate
0,0,186.95,630.42,40.16,25.28,10,0.0,0.0,0,1015.2447999999999,Moderate
0,0,187.0,629.63,40.14,25.29,10,0.0,0.0,0,1015.1406,Moderate
0,0,187.0,628.63,40.14,25.28,10,0.0,0.0,0,1014.7392000000001,Moderate
0,0,187.47,627.85,40.21,25.26,10,0.0,0.0,0,1015.7046,Moderate
0,0,187.22,627.98,40.24,25.25,10,0.0,0.0,0,1016.0600000000001,Moderate
0,0,187.25,631.23,40.24,25.25,10,0.0,0.0,0,1016.0600000000001,Moderate
0,0,187.48,633.1,40.24,25.24,10,0.0,0.0,0,1015.6576,Moderate
0,0,187.35,632.4,40.24,25.24,10,0.0,0.0,0,1015.6576,Moderate
0,0,187.32,634.18,40.22,25.25,10,0.0,0.0,0,1015.555,Moderate
0,0,188.13,636.7,40.17,25.25,10,0.0,0.0,0,1014.2925,Moderate
0,0,188.1,637.32,40.24,25.23,10,0.0,0.0,0,1015.2552000000001,Moderate
0,0,187.55,637.97,40.17,25.25,10,0.0,0.0,0,1014.2925,Moderate
0,0,187.7,634.82,40.21,25.24,10,0.0,0.0,0,1014.9004,Moderate
0,0,188.25,633.9,40.24,25.24,10,0.0,0.0,0,1015.6576,Moderate
0,0,187.95,634.12,40.24,25.23,10,0.0,0.0,0,1015.2552000000001,Moderate
0,0,187.42,634.57,40.18,25.25,10,0.0,0.0,0,1014.545,Moderate
0,0,187.57,634.55,40.14,25.27,10,0.0,0.0,0,1014.3378,Moderate
0,0,187.82,631.42,40.14,25.28,10,0.0,0.0,0,1014.7392000000001,Moderate
0,0,187.62,631.13,40.14,25.28,10,0.0,0.0,0,1014.7392000000001,Moderate
0,0,188.13,631.28,40.14,25.29,10,0.0,0.0,0,1015.1406,Moderate
0,0,187.5,632.13,40.14,25.29,10,0.0,0.0,0,1015.1406,Moderate
0,0,187.65,631.0,40.14,25.28,10,0.0,0.0,0,1014.7392000000001,Moderate
0,0,188.33,629.37,40.14,25.28,10,0.0,0.0,0,1014.7392000000001,Moderate
0,0,188.45,628.58,40.14,25.29,10,0.0,0.0,0,1015.1406,Moderate
0,0,188.13,626.95,40.09,25.3,10,0.0,0.0,0,1014.2770000000002,Moderate
0,0,188.55,628.08,40.09,25.29,10,0.0,0.0,0,1013.8761000000001,Moderate
0,0,188.45,628.57,40.04,25.3,10,0.0,0.0,0,1013.0120000000001,Moderate
0,0,188.48,628.53,40.05,25.3,10,0.0,0.0,0,1013.265,Moderate
0,0,189.03,627.63,40.14,25.29,10,0.0,0.0,0,1015.1406,Moderate
0,0,188.87,627.42,40.14,25.28,10,0.0,0.0,0,1014.7392000000001,Moderate
0,0,188.85,629.72,40.14,25.27,10,0.0,0.0,0,1014.3378,Moderate
0,0,188.67,632.2,40.14,25.28,10,0.0,0.0,0,1014.7392000000001,Moderate
0,0,189.58,633.65,40.14,25.27,10,0.0,0.0,0,1014.3378,Moderate
0,0,189.3,633.33,40.14,25.28,10,0.0,0.0,0,1014.7392000000001,Moderate
0,0,188.77,634.68,40.1,25.28,10,0.0,0.0,0,1013.7280000000001,Moderate
0,0,188.8,634.4,40.14,25.28,10,0.0,0.0,0,1014.7392000000001,Moderate
0,0,188.65,633.82,40.1,25.28,10,0.0,0.0,0,1013.7280000000001,Moderate
0,0,189.03,633.7,40.08,25.29,10,0.0,0.0,0,1013.6231999999999,Moderate
0,0,188.95,634.12,40.14,25.28,10,0.0,0.0,0,1014.7392000000001,Moderate
0,0,140.02,350.43,42.37,24.7,10,0.0,0.0,0,1046.539,Moderate
0,0,138.62,354.58,42.37,24.7,10,0.0,0.0,0,1046.539,Moderate
0,0,139.82,355.53,42.31,24.71,10,0.0,0.0,0,1045.4801,Moderate
0,0,139.08,354.93,42.31,24.71,10,0.0,0.0,0,1045.4801,Moderate
0,0,139.77,354.93,42.27,24.72,10,0.0,0.0,0,1044.9144000000001,Moderate
0,0,140.15,354.38,42.27,24.73,10,0.0,0.0,0,1045.3371000000002,Moderate
0,0,139.65,352.45,42.27,24.72,10,0.0,0.0,0,1044.9144000000001,Moderate
0,0,139.85,354.18,42.28,24.71,10,0.0,0.0,0,1044.7388,Moderate
0,0,139.52,355.75,42.28,24.71,10,0.0,0.0,0,1044.7388,Moderate
0,0,139.48,356.82,42.27,24.71,10,0.0,0.0,0,1044.4917,Moderate
0,0,139.45,358.8,42.28,24.7,10,0.0,0.0,0,1044.316,Moderate
0,0,139.9,361.0,42.32,24.7,10,0.0,0.0,0,1045.304,Moderate
0,0,139.55,362.42,42.31,24.7,10,0.0,0.0,0,1045.057,Moderate
0,0,139.52,361.98,42.35,24.68,10,0.0,0.0,0,1045.198,Moderate
0,0,140.87,361.7,42.37,24.67,10,0.0,0.0,0,1045.2679,Moderate
